sleep_quality,fatigue,muscle_soreness,stress,motivation,player_id,date
2.140977485676498,2.932536967308409,2.5515602160822644,2.0481115858245724,2.4597532577427725,1,2025-06-19
2.762097627795812,1.6386628936487444,2.171326211343147,2.77978087761166,2.406644545987136,2,2025-06-19
2.396334154513384,2.304920642652266,2.48075022117062,2.0416627343279377,2.566805412106181,3,2025-06-19
2.636361283981112,3.2284456914843034,2.9893691600254693,2.4012161693636633,2.34918925308579,4,2025-06-19
2.887877239435539,2.580552941778573,2.4859165061459496,3.586082046767964,2.1238357996752963,5,2025-06-19
2.2753412159306436,2.572131558740091,1.8713957899322091,2.7913127172767336,2.2081401979087607,6,2025-06-19
2.3899808555074875,1.460423268361783,1.5018734019803794,1.9567034962872913,3.1115720628609083,7,2025-06-19
2.847909295162935,2.7341871081023763,2.5398001466640188,1.8694724304306178,2.5850881971421873,8,2025-06-19
2.458390044580315,1.9483658184304842,2.7493967285401366,2.038808425388184,2.9349100486332738,9,2025-06-19
3.129784184989687,3.4177095797813184,2.3905403147593,2.7602874684478707,3.5047763348827194,10,2025-06-19
2.3784410697182925,2.0216968702718474,2.6897803342035456,2.027247846094348,2.708904969091,11,2025-06-19
2.5541281241606377,2.367211917387951,3.2597991879276655,3.1486932411100406,2.7208178009117208,12,2025-06-19
2.3348540523925094,2.005125467004632,1.7942815983520601,2.0021203620178634,2.658523047276389,13,2025-06-19
2.9088376270402363,1.9136470241893293,2.3967390483713427,2.0738429899230972,2.593190555400923,14,2025-06-19
2.40719840250036,2.6506535047270163,2.7486612147298586,1.5375057527217562,2.729736561653934,15,2025-06-19
3.1452514606011435,2.0789901885693673,1.828857791072762,2.248744983152484,2.251544505118112,16,2025-06-19
2.643237879083932,1.8600059715125905,2.564952413111049,2.442192455863218,2.338905889318095,17,2025-06-19
2.1075626129952734,2.313594737317196,2.002909727338116,2.6594673412097887,2.615999035735614,18,2025-06-19
3.0450616627639895,2.3197943852969316,2.654310538879101,3.053358581642573,2.2994967714200953,19,2025-06-19
2.876001004343189,2.07462962639827,1.9242918699477582,2.4804868502901076,1.852913736294901,20,2025-06-19
2.6592830734482162,2.1399669538771984,2.580346057307822,2.6794911781807946,2.6259455389038893,21,2025-06-19
2.310242638672953,2.8871981787249372,1.6414072867624636,2.5278439919070927,2.0183770767952107,22,2025-06-19
2.605029453896192,3.2395275315477883,2.479434913169977,2.183708030203553,2.837155049520245,23,2025-06-19
2.516955590162133,2.1887154589716173,2.0002574173945753,2.8878234027164855,2.4924862711007583,24,2025-06-19
2.1172641958401472,2.3677009118869012,2.2695575422624747,3.0577980184895024,3.215940623739949,25,2025-06-19
2.6522636157305857,2.443702398993046,1.949922043459552,2.4756375226948735,2.4641561538753916,26,2025-06-19
2.3674702260338965,2.1033203995471244,2.13973550384693,2.863172639426535,3.161618151271832,27,2025-06-19
2.5970406543570688,2.5353134711412775,3.0417910329797424,3.022326353756129,2.860466632841615,28,2025-06-19
2.0529705782043006,1.9390644862473905,2.780189593516306,2.133162826509569,2.13363127813968,29,2025-06-19
2.936375963317312,2.4368812685606693,2.6966966687701754,1.528099365556687,2.576325653085695,30,2025-06-19
2.276144942964888,2.251784273397978,1.9097666705119654,2.0036060699044986,1.9941034787234484,31,2025-06-19
2.5503826886205005,2.499490183134297,2.840797632067913,2.8465105781935254,2.1903805410354766,32,2025-06-19
2.172761466137054,2.4418108388342015,2.2402080378239995,2.3446755555464143,3.133029364707033,33,2025-06-19
2.0638064511504566,3.2570991329435577,2.5381587294385914,2.2904347708938504,2.3176810279432942,34,2025-06-19
2.2853024968044537,2.4774638236078506,2.011089201345614,2.5218721729828157,3.12092578836581,35,2025-06-19
2.9749121440253146,2.492215265588224,1.9499657312418859,2.18251405678412,2.775326765167702,36,2025-06-19
2.2613715821719786,2.8712101138018595,2.885272545593753,2.225652555460655,2.53540736154414,37,2025-06-19
1.499550285446309,2.701990542670001,2.006582688174715,1.6935526625715545,3.050808606038367,38,2025-06-19
2.7864910320930294,2.924342931219071,2.3932079666598876,2.628831334697369,2.359105679763043,39,2025-06-19
1.4973501642908726,2.18587861974144,1.7334114503507645,2.964288151804691,2.2012827880357846,40,2025-06-19
2.110993035342019,2.253901733931086,2.826877296431805,2.9398224123999595,2.5647744913925052,41,2025-06-19
2.204667975707397,2.540709980752026,2.35874121235014,2.704772571555931,2.6836050550181163,42,2025-06-19
2.7405291513386354,2.240573600409967,2.3508700693635527,2.0751753242434208,2.265935878796633,43,2025-06-19
2.81699124617705,2.8021508273563174,2.0442192092245857,2.0382783932386292,2.4344268798254665,44,2025-06-19
1.8566327276345884,2.134418937291178,2.259772330827775,2.291508020440436,2.620313912650137,45,2025-06-19
1.7077155591226976,1.8403703185454539,2.3875936086933347,2.162127369526977,2.170550102267328,46,2025-06-19
1.7532011734164514,2.059493966984624,2.392621933584344,2.0873031664244603,2.2967730213991615,47,2025-06-19
1.903083377257856,3.4430772480593466,2.075030515315043,2.3115544099050545,2.5402662851728244,48,2025-06-19
2.1205956495608103,2.0172321343807216,2.074990981836659,2.8410409784470576,2.497429397830899,49,2025-06-19
2.3376462366034545,2.855813075813642,2.087585300009642,1.860465133383515,2.9090336686405087,50,2025-06-19
2.792211608864902,2.1838509573767046,2.261931386406672,2.05905094205328,2.7894725330151524,51,2025-06-19
2.5424917000537817,2.443877932034982,2.1012562833299038,2.642226210869482,3.6542543004346197,52,2025-06-19
2.3314943450196597,2.185559770557354,2.463565397378793,1.6916056516543694,2.8637065350812607,53,2025-06-19
1.8272070331989285,2.8574494783600435,2.6520475756107333,3.2323624253063947,2.5593872124298414,54,2025-06-19
1.8026512323823725,2.002053664483818,2.9225107438230706,2.484053425687334,2.070485892729771,55,2025-06-19
1.6324477533724058,2.6127209194237353,1.740602766982113,2.7067181055387834,2.399957747361044,56,2025-06-19
1.591309704624708,2.0447017984465012,1.711234274087569,2.9949771093923165,2.760194017144641,57,2025-06-19
1.9619052204056748,1.803890648309708,3.309334117390132,2.001276351248352,2.1500767802735283,58,2025-06-19
2.2109033553976705,2.600495060022458,2.8867497065501495,2.1367159240117033,1.8562186144241952,59,2025-06-19
2.5420695290752158,3.229406830680757,2.4580416953010635,2.6148299931105816,3.2125948495497236,60,2025-06-19
2.2628497871324385,2.4179700165383635,2.0022546067910056,2.4833370650167734,2.6567959957559117,61,2025-06-19
2.428315012092399,1.9886973558613723,2.7918496417272114,2.269458061077435,2.36206873088711,62,2025-06-19
2.619439898217049,2.437354793193562,2.265176520652035,2.9920656041259543,2.3458305227815934,63,2025-06-19
2.260866593304613,2.692069911551175,2.4991058557069423,2.3625855009640615,2.3058602058158733,64,2025-06-19
1.7213661767930426,2.029426065112161,2.1872750267054224,1.8860825064023752,2.623632199051456,65,2025-06-19
1.8719930690018596,2.1400461133014246,1.6954177455784472,2.2755488375951063,2.101407350674582,66,2025-06-19
1.8897242703870705,3.027284603718609,2.3443888445383,2.1146137687586415,2.4357934823878655,67,2025-06-19
2.1818781513445598,2.2760610088372153,2.629036055825968,3.0020296110609306,1.8292231617816612,68,2025-06-19
2.146897137858164,2.3990019057276606,2.914688422541845,2.6263344150113297,1.6314473220762045,69,2025-06-19
2.4263191391599728,2.723226563871051,2.0205921363980615,2.121284469039489,3.249043737658684,70,2025-06-19
2.1695087315310633,2.0435109424519,2.0299974290572522,1.820699398837583,2.166512245408698,71,2025-06-19
2.0820067444656525,1.5460587817063431,2.983606869034233,1.766785619217289,2.4948341688787954,72,2025-06-19
2.1129090047962285,2.8020473834294974,2.075872935585981,3.0027890179008936,1.5372921665462367,73,2025-06-19
2.051120673501745,3.256545659436583,1.94301001462349,2.1258703027686185,1.8954115891183112,74,2025-06-19
1.5245395042036387,2.3899755027254628,2.939345571591797,2.3405233017454097,2.202985977797847,75,2025-06-19
2.140566515208026,2.2895964497390273,2.3413485517575845,2.313076034331289,1.9643913196563285,76,2025-06-19
2.4369484104202894,1.9644140262961143,2.4415975734308413,2.268484637016722,2.129506323174375,77,2025-06-19
2.2328209469323785,2.1015582136216016,2.9234457937185345,2.9421059218797447,1.8915605354683493,78,2025-06-19
2.3666978752784567,2.4483205072939453,1.8037279242904791,2.2688384198441662,2.001201927356428,79,2025-06-19
2.211079555615892,2.1792146528970573,2.340280488844574,2.5828054038441914,1.9398747481088148,80,2025-06-19
